src_ip,dst_ip,src_port,dst_port,total_packets,duration,syn_count,ack_count,fin_count,rst_count,push_count,total_payload,avg_payload,std_payload,min_payload,max_payload,zero_payload_ratio,avg_inter_arrival,std_inter_arrival,max_inter_arrival,avg_window,std_window,min_window,incomplete_requests,keepalive_count,packets_per_sec,bytes_per_sec,conn_established,conn_closed,long_lived,prediction,confidence,status
unknown,unknown,0,0,0,0.001,0,0,0,0,0,102,0,0,0,0,0.1,0.1,0.05,0.2,1380,1000,60000,0,0,0,460.0923703721643,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,129,0,0,0,0,0.1,0.1,0.05,0.2,1981,1000,60000,0,0,0,265.6170683536753,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,200,0,0,0,0,0.1,0.1,0.05,0.2,5188,1000,60000,0,0,0,230.90606858818865,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,106,0,0,0,0,0.1,0.1,0.05,0.2,2156,1000,60000,0,0,0,263.24200137471223,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,65,0,0,0,0,0.1,0.1,0.05,0.2,4947,1000,60000,0,0,0,376.205444848877,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,169,0,0,0,0,0.1,0.1,0.05,0.2,3449,1000,60000,0,0,0,416.4085826165863,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,94,0,0,0,0,0.1,0.1,0.05,0.2,47,1000,60000,0,0,0,421.7064666304327,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,102,0,0,0,0,0.1,0.1,0.05,0.2,1700,1000,60000,0,0,0,145.83552571046908,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,106,0,0,0,0,0.1,0.1,0.05,0.2,5029,1000,60000,0,0,0,165.5281832253969,0,0,0,1,0.8190000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,74,0,0,0,0,0.1,0.1,0.05,0.2,3112,1000,60000,0,0,0,258.66295259221243,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,145,0,0,0,0,0.1,0.1,0.05,0.2,2361,1000,60000,0,0,0,355.7013966476817,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,104,0,0,0,0,0.1,0.1,0.05,0.2,1986,1000,60000,0,0,0,280.34186500839667,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,194,0,0,0,0,0.1,0.1,0.05,0.2,6611,1000,60000,0,0,0,319.31579994315405,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,161,0,0,0,0,0.1,0.1,0.05,0.2,8029,1000,60000,0,0,0,384.30629610236673,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,57,0,0,0,0,0.1,0.1,0.05,0.2,4553,1000,60000,0,0,0,464.32026675919,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,200,0,0,0,0,0.1,0.1,0.05,0.2,1854,1000,60000,0,0,0,320.3261911694014,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,48,0,0,0,0,0.1,0.1,0.05,0.2,1639,1000,60000,0,0,0,290.77811474479927,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,124,0,0,0,0,0.1,0.1,0.05,0.2,2984,1000,60000,0,0,0,163.14403572974044,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,66,0,0,0,0,0.1,0.1,0.05,0.2,8100,1000,60000,0,0,0,414.54455595928187,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,196,0,0,0,0,0.1,0.1,0.05,0.2,7129,1000,60000,0,0,0,103.7765343255745,0,0,0,1,0.7809999999999999,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,173,0,0,0,0,0.1,0.1,0.05,0.2,7628,1000,60000,0,0,0,149.4688001836558,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,102,0,0,0,0,0.1,0.1,0.05,0.2,1188,1000,60000,0,0,0,345.9466969430616,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,149,0,0,0,0,0.1,0.1,0.05,0.2,8014,1000,60000,0,0,0,441.8500984602386,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,148,0,0,0,0,0.1,0.1,0.05,0.2,3253,1000,60000,0,0,0,167.98229639106216,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,109,0,0,0,0,0.1,0.1,0.05,0.2,2276,1000,60000,0,0,0,416.50994391220974,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,94,0,0,0,0,0.1,0.1,0.05,0.2,7350,1000,60000,0,0,0,377.8960226858047,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,140,0,0,0,0,0.1,0.1,0.05,0.2,8158,1000,60000,0,0,0,433.3338328631282,0,0,0,1,0.6783333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,165,0,0,0,0,0.1,0.1,0.05,0.2,6712,1000,60000,0,0,0,249.41779690837137,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,76,0,0,0,0,0.1,0.1,0.05,0.2,2770,1000,60000,0,0,0,247.06231572552696,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,84,0,0,0,0,0.1,0.1,0.05,0.2,3333,1000,60000,0,0,0,289.70292245627604,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,187,0,0,0,0,0.1,0.1,0.05,0.2,5881,1000,60000,0,0,0,159.97075979153763,0,0,0,1,0.789,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,74,0,0,0,0,0.1,0.1,0.05,0.2,1161,1000,60000,0,0,0,328.74065425521883,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,177,0,0,0,0,0.1,0.1,0.05,0.2,6680,1000,60000,0,0,0,310.8964166967466,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,82,0,0,0,0,0.1,0.1,0.05,0.2,1317,1000,60000,0,0,0,346.71939643105054,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,85,0,0,0,0,0.1,0.1,0.05,0.2,1654,1000,60000,0,0,0,353.4423857625581,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,53,0,0,0,0,0.1,0.1,0.05,0.2,3534,1000,60000,0,0,0,249.38505355971944,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,42,0,0,0,0,0.1,0.1,0.05,0.2,3748,1000,60000,0,0,0,471.8522751167816,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,51,0,0,0,0,0.1,0.1,0.05,0.2,7710,1000,60000,0,0,0,256.02854434163737,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,187,0,0,0,0,0.1,0.1,0.05,0.2,7344,1000,60000,0,0,0,247.56136215852572,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,42,0,0,0,0,0.1,0.1,0.05,0.2,4121,1000,60000,0,0,0,305.317194587436,0,0,0,1,0.8583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,83,0,0,0,0,0.1,0.1,0.05,0.2,4185,1000,60000,0,0,0,462.3687092245671,0,0,0,1,0.8583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,98,0,0,0,0,0.1,0.1,0.05,0.2,5995,1000,60000,0,0,0,305.7066335393447,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,90,0,0,0,0,0.1,0.1,0.05,0.2,3859,1000,60000,0,0,0,459.9861249882887,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,52,0,0,0,0,0.1,0.1,0.05,0.2,4508,1000,60000,0,0,0,360.1718149301582,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,177,0,0,0,0,0.1,0.1,0.05,0.2,4663,1000,60000,0,0,0,203.13734611464903,0,0,0,1,0.8243333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,148,0,0,0,0,0.1,0.1,0.05,0.2,4963,1000,60000,0,0,0,371.2474937598839,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,180,0,0,0,0,0.1,0.1,0.05,0.2,7179,1000,60000,0,0,0,470.6523401508848,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,131,0,0,0,0,0.1,0.1,0.05,0.2,3445,1000,60000,0,0,0,321.3532113441476,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,184,0,0,0,0,0.1,0.1,0.05,0.2,5960,1000,60000,0,0,0,209.08429950559605,0,0,0,1,0.7743333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,114,0,0,0,0,0.1,0.1,0.05,0.2,2933,1000,60000,0,0,0,494.7739836897824,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,192,0,0,0,0,0.1,0.1,0.05,0.2,3053,1000,60000,0,0,0,359.1617677405493,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,119,0,0,0,0,0.1,0.1,0.05,0.2,6102,1000,60000,0,0,0,112.29415160460223,0,0,0,1,0.789,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,100,0,0,0,0,0.1,0.1,0.05,0.2,4301,1000,60000,0,0,0,290.6135032980717,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,117,0,0,0,0,0.1,0.1,0.05,0.2,1275,1000,60000,0,0,0,351.41856913829497,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,162,0,0,0,0,0.1,0.1,0.05,0.2,769,1000,60000,0,0,0,350.4873550383277,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,68,0,0,0,0,0.1,0.1,0.05,0.2,4212,1000,60000,0,0,0,157.9239997813727,0,0,0,1,0.9390000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,179,0,0,0,0,0.1,0.1,0.05,0.2,760,1000,60000,0,0,0,294.1756664293257,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,149,0,0,0,0,0.1,0.1,0.05,0.2,650,1000,60000,0,0,0,320.81919841528645,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,55,0,0,0,0,0.1,0.1,0.05,0.2,5648,1000,60000,0,0,0,485.7588621198034,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,194,0,0,0,0,0.1,0.1,0.05,0.2,5409,1000,60000,0,0,0,349.32243610552155,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,147,0,0,0,0,0.1,0.1,0.05,0.2,2466,1000,60000,0,0,0,104.84084388411202,0,0,0,1,0.991,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,57,0,0,0,0,0.1,0.1,0.05,0.2,4772,1000,60000,0,0,0,181.81960266176375,0,0,0,1,0.8290000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,136,0,0,0,0,0.1,0.1,0.05,0.2,2839,1000,60000,0,0,0,224.42211379656123,0,0,0,1,0.9743333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,142,0,0,0,0,0.1,0.1,0.05,0.2,3644,1000,60000,0,0,0,196.76093055905085,0,0,0,1,0.9843333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,112,0,0,0,0,0.1,0.1,0.05,0.2,3168,1000,60000,0,0,0,258.07870362333915,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,68,0,0,0,0,0.1,0.1,0.05,0.2,7285,1000,60000,0,0,0,207.3225371231391,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,171,0,0,0,0,0.1,0.1,0.05,0.2,7151,1000,60000,0,0,0,200.46585452382607,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,130,0,0,0,0,0.1,0.1,0.05,0.2,3459,1000,60000,0,0,0,239.547687037578,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,42,0,0,0,0,0.1,0.1,0.05,0.2,5258,1000,60000,0,0,0,480.6670827248833,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,199,0,0,0,0,0.1,0.1,0.05,0.2,2836,1000,60000,0,0,0,287.5477733728652,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,110,0,0,0,0,0.1,0.1,0.05,0.2,1163,1000,60000,0,0,0,307.9007084999227,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,52,0,0,0,0,0.1,0.1,0.05,0.2,942,1000,60000,0,0,0,108.53111434127428,0,0,0,1,0.996,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,115,0,0,0,0,0.1,0.1,0.05,0.2,4227,1000,60000,0,0,0,365.9352465318647,0,0,0,1,0.8583333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,138,0,0,0,0,0.1,0.1,0.05,0.2,7742,1000,60000,0,0,0,371.1140219924087,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,74,0,0,0,0,0.1,0.1,0.05,0.2,7386,1000,60000,0,0,0,337.4777725568878,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,109,0,0,0,0,0.1,0.1,0.05,0.2,7284,1000,60000,0,0,0,428.8148548340348,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,118,0,0,0,0,0.1,0.1,0.05,0.2,7735,1000,60000,0,0,0,289.8165303682936,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,114,0,0,0,0,0.1,0.1,0.05,0.2,6966,1000,60000,0,0,0,270.5544822094115,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,166,0,0,0,0,0.1,0.1,0.05,0.2,2393,1000,60000,0,0,0,456.0104918075398,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,123,0,0,0,0,0.1,0.1,0.05,0.2,5656,1000,60000,0,0,0,484.28963048078526,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,181,0,0,0,0,0.1,0.1,0.05,0.2,6590,1000,60000,0,0,0,446.8376048484567,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,46,0,0,0,0,0.1,0.1,0.05,0.2,5928,1000,60000,0,0,0,290.6148311478956,0,0,0,1,0.6983333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,181,0,0,0,0,0.1,0.1,0.05,0.2,1491,1000,60000,0,0,0,396.5597805795008,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,186,0,0,0,0,0.1,0.1,0.05,0.2,4471,1000,60000,0,0,0,339.89462663411905,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,190,0,0,0,0,0.1,0.1,0.05,0.2,1572,1000,60000,0,0,0,382.3035141911026,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,94,0,0,0,0,0.1,0.1,0.05,0.2,7262,1000,60000,0,0,0,417.83387561861633,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,155,0,0,0,0,0.1,0.1,0.05,0.2,5641,1000,60000,0,0,0,353.2006431009179,0,0,0,1,0.7183333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,127,0,0,0,0,0.1,0.1,0.05,0.2,5015,1000,60000,0,0,0,491.85900318261696,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,104,0,0,0,0,0.1,0.1,0.05,0.2,4906,1000,60000,0,0,0,232.20634093632464,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,123,0,0,0,0,0.1,0.1,0.05,0.2,3095,1000,60000,0,0,0,172.15768213348915,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,57,0,0,0,0,0.1,0.1,0.05,0.2,7158,1000,60000,0,0,0,318.129272101014,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,71,0,0,0,0,0.1,0.1,0.05,0.2,2406,1000,60000,0,0,0,208.85836594695175,0,0,0,1,0.9843333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,166,0,0,0,0,0.1,0.1,0.05,0.2,3735,1000,60000,0,0,0,320.97987710348355,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,90,0,0,0,0,0.1,0.1,0.05,0.2,1917,1000,60000,0,0,0,281.1335975852338,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,44,0,0,0,0,0.1,0.1,0.05,0.2,6179,1000,60000,0,0,0,181.7972745733705,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,150,0,0,0,0,0.1,0.1,0.05,0.2,3215,1000,60000,0,0,0,133.61261668641208,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,176,0,0,0,0,0.1,0.1,0.05,0.2,6488,1000,60000,0,0,0,214.1816815105915,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,188,0,0,0,0,0.1,0.1,0.05,0.2,4827,1000,60000,0,0,0,465.02716074829925,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,135,0,0,0,0,0.1,0.1,0.05,0.2,3523,1000,60000,0,0,0,127.29234568347788,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,199,0,0,0,0,0.1,0.1,0.05,0.2,5335,1000,60000,0,0,0,439.9340522911623,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,77,0,0,0,0,0.1,0.1,0.05,0.2,6765,1000,60000,0,0,0,297.1459428816614,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,96,0,0,0,0,0.1,0.1,0.05,0.2,5382,1000,60000,0,0,0,177.3100944296933,0,0,0,1,0.809,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,61,0,0,0,0,0.1,0.1,0.05,0.2,1465,1000,60000,0,0,0,107.14107435764548,0,0,0,1,0.996,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,138,0,0,0,0,0.1,0.1,0.05,0.2,5818,1000,60000,0,0,0,123.11890773605784,0,0,0,1,0.799,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,137,0,0,0,0,0.1,0.1,0.05,0.2,395,1000,60000,0,0,0,116.66894563739945,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,47,0,0,0,0,0.1,0.1,0.05,0.2,4359,1000,60000,0,0,0,425.4078953362012,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,163,0,0,0,0,0.1,0.1,0.05,0.2,7203,1000,60000,0,0,0,393.4741986158576,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,119,0,0,0,0,0.1,0.1,0.05,0.2,4656,1000,60000,0,0,0,396.0563571391998,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,134,0,0,0,0,0.1,0.1,0.05,0.2,5256,1000,60000,0,0,0,382.89164291608006,0,0,0,1,0.7283333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,146,0,0,0,0,0.1,0.1,0.05,0.2,6685,1000,60000,0,0,0,198.38827289339483,0,0,0,1,0.7643333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,157,0,0,0,0,0.1,0.1,0.05,0.2,3931,1000,60000,0,0,0,240.9968971984779,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,71,0,0,0,0,0.1,0.1,0.05,0.2,6296,1000,60000,0,0,0,258.5042011213449,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,41,0,0,0,0,0.1,0.1,0.05,0.2,3941,1000,60000,0,0,0,151.29326388380676,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,137,0,0,0,0,0.1,0.1,0.05,0.2,4573,1000,60000,0,0,0,281.9734962537948,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,197,0,0,0,0,0.1,0.1,0.05,0.2,156,1000,60000,0,0,0,146.69001306369327,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,165,0,0,0,0,0.1,0.1,0.05,0.2,7612,1000,60000,0,0,0,298.26597932274683,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,73,0,0,0,0,0.1,0.1,0.05,0.2,3652,1000,60000,0,0,0,419.40544537890247,0,0,0,1,0.9083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,60,0,0,0,0,0.1,0.1,0.05,0.2,7036,1000,60000,0,0,0,223.58391552700863,0,0,0,1,0.7543333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,194,0,0,0,0,0.1,0.1,0.05,0.2,6571,1000,60000,0,0,0,188.5453089271668,0,0,0,1,0.769,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,132,0,0,0,0,0.1,0.1,0.05,0.2,516,1000,60000,0,0,0,423.9305719052165,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,72,0,0,0,0,0.1,0.1,0.05,0.2,7777,1000,60000,0,0,0,347.228109013461,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,62,0,0,0,0,0.1,0.1,0.05,0.2,3622,1000,60000,0,0,0,126.60204878990422,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,147,0,0,0,0,0.1,0.1,0.05,0.2,5893,1000,60000,0,0,0,257.71872304464284,0,0,0,1,0.7083333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,131,0,0,0,0,0.1,0.1,0.05,0.2,1271,1000,60000,0,0,0,211.29524220400816,0,0,0,1,0.9893333333333334,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,158,0,0,0,0,0.1,0.1,0.05,0.2,2154,1000,60000,0,0,0,160.3134517823103,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,112,0,0,0,0,0.1,0.1,0.05,0.2,1324,1000,60000,0,0,0,432.86394020620247,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,172,0,0,0,0,0.1,0.1,0.05,0.2,7445,1000,60000,0,0,0,257.3072377991417,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,148,0,0,0,0,0.1,0.1,0.05,0.2,4925,1000,60000,0,0,0,140.3091725873763,0,0,0,1,0.8190000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,192,0,0,0,0,0.1,0.1,0.05,0.2,3450,1000,60000,0,0,0,187.8501722589587,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,100,0,0,0,0,0.1,0.1,0.05,0.2,3224,1000,60000,0,0,0,163.99791391278046,0,0,0,1,0.9890000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,132,0,0,0,0,0.1,0.1,0.05,0.2,1965,1000,60000,0,0,0,372.25890963831006,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,118,0,0,0,0,0.1,0.1,0.05,0.2,8139,1000,60000,0,0,0,145.99642807885186,0,0,0,1,0.759,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,150,0,0,0,0,0.1,0.1,0.05,0.2,1995,1000,60000,0,0,0,376.1461868734839,0,0,0,1,0.9133333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,61,0,0,0,0,0.1,0.1,0.05,0.2,4409,1000,60000,0,0,0,375.09387214487685,0,0,0,1,0.7483333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,193,0,0,0,0,0.1,0.1,0.05,0.2,5061,1000,60000,0,0,0,408.0623833494936,0,0,0,1,0.7383333333333333,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,63,0,0,0,0,0.1,0.1,0.05,0.2,988,1000,60000,0,0,0,138.26483258136207,0,0,0,1,0.9940000000000001,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,194,0,0,0,0,0.1,0.1,0.05,0.2,7421,1000,60000,0,0,0,465.224597548531,0,0,0,1,0.6883333333333332,ATTACK
unknown,unknown,0,0,0,0.001,0,0,0,0,0,194,0,0,0,0,0.1,0.1,0.05,0.2,7598,1000,60000,0,0,0,218.26350448986508,0,0,0,1,0.7643333333333334,ATTACK
